id,url,label,responseCode,text
967603,https://www.madeinalabama.com,0,200,alabama alabama depart commerc alabama alabama depart commerc alabama workforc train tax incent logist infrastructur project assist sector aerospac aviat tech food product automot bioscienc chemic forestri product technolog innov metal advanc materi oper logist resourc directori document public project assist advocaci workforc develop incub program global rural develop alabama 
449559,https://www.kfcu.org,0,200,feder credit union mississippi louisiana alabama feder mobil bank plai store store instal view effect internet explor feder bank upgrad browser edg chrome safari learn bank login fraud alert call stai safe know learn menu appoint branch atm mobil bank pai loan rate appli menu login bank login password login 
967805,https://www.wcbek12.org,1,200,washington counti public school district sign washington counti public school student success excel educ school chatom elementari school fruitdal school leroi school mcintosh elementari school mcintosh school millri school washington counti career technic washington counti school depart financ child nutrit curriculum feder program health servic human resourc mainten special servic 
583767,https://www.utntraining.co.uk,1,200,health safeti construct skill train cours locat categori resourc special offer late avail log account categori resourc special offer late avail log account close conveni qualiti learn popular cours view late avail cours hurri run view special offer view load choos candid train train center train testimoni industri lead train 
462854,https://www.rubiks.com,3,200,offici cube solut guid cube product match histori term distributor cooki prefer match leav note spin master respons extern site close icon puzzl solut solv depth solut guid here solut guid discov beginn expert puzzl explor product follow leav note spin master respons extern site close leav note spin master 
584199,https://www.teachingawards.com,1,200,pearson nation teach award login sign touch sponsor support region award partner teach award trust teacher campaign award pearson nation teach award categori award entri judg process judg entri term condit winner silver winner bronz winner certif winner gold winner winner silver winner silver winner bronz winner certif winner gold 
975977,https://scfinancialservices.com,0,200,financi servic financi advisor scottsdal question book servic financi foundat person cfo transit consult servic resourc navig medicar account access schwab account login client portal access portal servic financi foundat person cfo transit consult servic resourc navig medicar account access schwab account login client portal access portal compani reach financi 
1415,https://www.fuq.com,2,200,porn video popular search angela white random straight gai tran straight gai straight tran gai tran languag price thumbnail night mode send feedback languag english tina dansk ol ol argentina ol mexicano fran ai magyar nederland norsk deutsch rom rb ti price premium premium video popular video video rate video 
981286,https://www.oneworkplace.com,0,200,workplac furnitur design construct technolog servic workplac close menu architectur solut technolog design furnitur servic workplac consult corpor healthcar learn environ govern scienc busi senior live commun hous resourc connect receiv dock appoint servic request form perfect space happen creat partner entir design technolog construct fingertip imagin furnitur construct technolog 
978414,https://www.fayettevillechristianschool.com,1,200,fayettevil christian school superintend mission leadership accredit histori statement faith faq admiss admiss admiss process appli plan visit extend care tuition fee tuition exchang program academ philosophi scope sequenc educ elementari secondari cours commun servic athlet cafeteria donat testimoni testimoni resourc elem school suppli suppli list suppli list grade suppli 
584225,https://mmerevise.co.uk,1,200,mme revis math english scienc revis revis math biologi chemistri physic further math math revis card predict paper math english languag english literatur combin scienc biologi chemistri physic math revis card predict paper kei stage math english scienc kei stage function skill function skill math function skill math function skill 
978661,https://www.cabotschools.org,1,200,cabot public school schedul tour school school choic explor cp directori cabot school board boundari zone cabot panther foundat cabot public school militari famili dyslexia safeti crisi resourc stand bulli teenag hard depress awar school central elementari eastsid elementari mag creek elementari mountain spring elementari elementari elementari stagecoach elementari ward 
584053,https://cp-fl.com,1,200,privat languag lesson languag specialist account account log log locat enrol teach quick enquiri cours cours english french spanish italian german mandarin chines portugues reach materi level teacher corpor corpor privat languag tuition offic compani languag train privat price price client privat client client client studi client start languag journei 
855,http://www.wolfysilver.co.uk/WM/,3,200,wolf mountain rpg join list role plai guid mythic book bless book calendar rank creativ pathwai contest registr bless mythic charact path wolf mountain role plai board hunt mountain territori citi wilder colosseum pack outcast gang forum base rp board moder pathwai wilder game special background sound advertis beam light 
